userId,movieId,rating
2819,802,3.0
2819,839,3.0
2819,1073,3.0
2888,616,2.5
2888,709,3.0
2888,1702,3.0
2888,1947,3.0
2888,2042,0.5
2888,46976,4.0
3463,24,4.5
3463,65,3.0
3463,69,4.0
3463,88,3.5
3463,180,3.5
3463,431,4.0
3463,441,5.0
3463,839,4.0
3463,1884,4.5
3463,2300,0.5
3520,318,5.0
3520,2959,5.0
3520,4011,5.0
3520,4993,5.0
3520,6016,5.0
3709,111,4.0
3709,976,4.0
3709,1090,4.0
3709,1092,3.0
3709,1282,5.0
3709,1610,3.0
3709,1772,4.0
3709,2028,4.0
3709,2969,4.0
3709,4296,4.0
4114,18,4.5
4114,65,3.5
4114,150,3.0
4114,153,2.0
4114,223,4.0
4114,231,4.0
4114,253,3.5
4114,292,2.5
4114,296,4.5
4114,364,3.0
4114,377,2.0
4114,592,4.0
4114,671,4.0
4114,1073,4.0
4114,1089,4.5
4114,1091,2.5
4114,1126,3.5
4114,1259,4.5
4114,1580,2.0
4114,1732,5.0
4114,1968,3.0
4114,2028,3.5
4114,2072,3.0
4114,2502,4.5
4114,2567,1.0
4114,2762,2.5
4114,2959,4.5
4114,3168,4.5
4114,4011,4.0
4114,4226,4.5
4114,4993,3.5
4114,5902,3.0
4114,8874,3.5
4114,8961,3.5
4114,27674,3.0
4114,46578,4.0
4114,53000,2.5
4114,56715,5.0
4218,1645,5.0
4218,4992,5.0
4218,40629,3.5
4319,762,4.0
4319,899,2.0
4319,914,2.0
4319,1088,1.0
4319,1092,4.0
4319,2539,4.0
4319,2605,4.0
4319,3082,4.0
4450,66,2.0
4450,70,3.0
4450,76,4.0
4450,95,2.0
4450,105,3.0
4450,153,2.0
4450,163,2.0
4450,165,2.0
4450,168,2.0
4450,172,4.0
4450,173,2.0
4450,193,2.0
4450,196,4.0
4450,223,0.5
4450,231,3.0
4450,239,1.0
4450,253,4.0
4450,260,4.0
4450,277,2.0
4450,288,3.0
4450,292,3.0
4450,293,5.0
4450,296,5.0
4450,318,5.0
4450,364,2.0
4450,377,3.0
4450,379,2.0
4450,380,2.0
4450,393,1.0
4450,435,1.0
4450,440,2.0
4450,455,2.0
4450,466,4.0
4450,482,4.0
4450,500,3.0
4450,502,3.0
4450,522,2.0
4450,527,3.0
4450,540,3.0
4450,541,5.0
4450,547,1.0
4450,586,3.0
4450,590,3.0
4450,592,3.0
4450,594,2.0
4450,595,2.0
4450,597,4.0
4450,608,4.0
4450,616,3.0
4450,673,2.0
4450,709,2.0
4450,747,1.0
4450,750,3.0
4450,786,3.0
4450,788,2.0
4450,802,1.0
4450,849,2.0
4450,858,5.0
4450,899,2.0
4450,912,3.0
4450,919,2.0
4450,924,2.0
4450,1073,2.0
4450,1089,4.0
4450,1246,3.0
4450,1259,4.0
4450,1265,3.0
4450,1367,0.5
4450,1370,4.0
4450,1377,3.0
4450,1378,2.0
4450,1387,3.0
4450,1405,3.0
4450,1485,4.0
4450,1499,2.0
4450,1544,2.0
4450,1552,4.0
4450,1562,2.0
4450,1573,4.0
4450,1580,3.0
4450,1586,3.0
4450,1587,2.0
4450,1588,1.0
4450,1597,3.0
4450,1608,2.0
4450,1610,1.0
4450,1619,3.0
4450,1623,4.0
4450,1644,1.0
4450,1645,5.0
4450,1665,2.0
4450,1676,3.0
4450,1690,5.0
4450,1717,1.0
4450,1732,2.0
4450,1777,0.5
4450,1779,4.0
4450,1835,2.0
4450,1841,2.0
4450,1882,1.0
4450,1884,4.0
4450,1907,1.0
4450,1909,2.0
4450,1911,1.0
4450,1923,2.0
4450,1954,3.0
4450,1961,3.0
4450,2001,4.0
4450,2003,3.0
4450,2005,3.0
4450,2006,2.0
4450,2019,5.0
4450,2021,5.0
4450,2023,4.0
4450,2028,3.0
4450,2054,3.0
4450,2080,2.0
4450,2082,2.0
4450,2085,0.5
4450,2105,3.0
4450,2115,4.0
4450,2116,3.0
4450,2118,2.0
4450,2124,2.0
4450,2142,2.0
4450,2160,2.0
4450,2161,4.0
4450,2162,3.0
4450,2193,4.0
4450,2288,3.0
4450,2291,3.0
4450,2294,3.0
4450,2322,4.0
4450,2355,1.0
4450,2383,3.0
4450,2428,4.0
4450,2454,3.0
4450,2502,3.0
4450,2539,2.0
4450,2567,2.0
4450,2605,2.0
4450,2617,3.0
4450,2657,2.0
4450,2699,3.0
4450,2701,1.0
4450,2762,5.0
4450,2787,3.0
4450,2788,4.0
4450,2791,2.0
4450,2959,5.0
4450,3030,4.0
4450,3033,5.0
4450,3052,4.0
4450,3053,3.0
4450,3075,2.0
4450,3081,3.0
4450,3175,3.0
4450,3483,3.0
4450,3527,5.0
4450,3593,0.5
4450,3638,3.0
4450,3980,4.0
4450,4011,5.0
4450,4105,3.0
4450,4148,3.0
4450,4226,4.0
4450,4255,3.0
4450,4351,2.0
4450,4369,0.5
4450,4643,1.0
4450,4701,2.0
4450,4886,1.0
4450,4951,3.0
4450,4993,4.0
4450,5072,2.0
4450,5247,4.0
4450,5481,0.5
4450,5833,3.0
4450,5956,4.0
4450,5971,4.0
4450,6058,2.0
4450,6373,1.0
4450,6947,3.0
4450,6957,3.0
4450,7090,3.0
4450,7454,2.0
4450,8372,2.0
4450,8464,2.0
4450,8810,1.0
4450,8874,4.0
4450,8880,2.0
4450,8961,4.0
4450,8984,1.0
4450,26630,1.0
4450,26701,3.0
4450,26776,3.0
4450,27036,2.0
4450,27327,3.0
4450,27706,2.0
4450,27724,3.0
4450,30707,3.0
4450,30793,2.0
4450,31658,4.0
4450,31696,3.0
4450,36529,4.0
4450,37462,3.0
4450,37857,4.0
4450,39446,3.0
4450,41566,3.0
4450,42632,3.0
4450,43022,3.0
4450,44022,2.0
4450,44191,3.0
4450,46976,1.0
4450,48385,2.0
4450,48780,1.0
4450,49396,4.0
4450,51939,3.0
4450,53000,5.0
4450,53121,2.0
4450,56152,3.0
4450,56171,4.0
4450,56801,4.0
4450,58376,4.0
4450,59126,4.0
4450,62956,4.0
4450,62999,2.0
4450,63859,1.0
4450,68954,2.0
4450,69784,4.0
4450,71374,3.0
4450,79008,3.0
4450,81847,1.0
4450,84772,3.0
4450,85510,3.0
4450,103688,3.0
4450,111759,4.0
4450,114922,3.0
4450,118900,4.0
4450,166643,4.0
4591,150,3.5
4591,260,4.0
4591,318,4.5
4591,364,4.0
4591,377,3.0
4591,587,3.5
4591,595,3.0
4591,597,3.0
4591,919,3.0
4591,924,1.0
4591,1073,3.0
4591,1387,3.5
4591,1961,4.0
4591,2114,3.5
4591,2657,5.0
4591,2662,3.5
4591,2762,4.0
4591,3054,1.5
4591,3072,2.5
4591,3981,2.0
4591,4226,4.5
4591,4886,3.5
4591,4993,5.0
4591,4995,3.0
4591,45662,2.5
4591,48780,4.0
4591,78174,2.0
4652,17,5.0
4652,24,4.0
4652,62,5.0
4652,95,3.0
4652,105,4.0
4652,494,3.0
4652,708,4.0
4652,754,3.0
4861,150,4.0
4861,364,4.5
4861,551,4.0
4861,588,4.5
4861,595,4.5
4861,858,5.0
4861,1103,5.0
4861,1957,4.5
4861,2018,4.0
4861,2109,4.0
4861,2959,4.5
4861,4011,5.0
4861,4993,4.0
4861,5747,4.0
4861,46578,5.0
4861,48780,4.5
4861,54503,4.5
4861,59995,5.0
4861,68954,4.5
4899,260,3.5
4899,318,5.0
4899,527,4.0
4899,2028,5.0
4899,2268,4.0
4899,2324,4.0
4899,2762,4.0
4899,4011,3.5
4899,4886,4.0
4899,4993,4.0
4899,4995,4.5
4899,8665,4.0
4899,8961,5.0
4899,46578,4.0
4899,48780,4.0
4899,68954,4.0
4904,150,3.5
4904,153,3.0
4904,165,4.5
4904,168,2.0
4904,223,3.5
4904,231,3.0
4904,260,4.0
4904,296,4.0
4904,318,3.5
4904,364,4.5
4904,377,3.0
4904,380,3.0
4904,500,3.0
4904,527,3.0
4904,588,3.0
4904,590,3.0
4904,592,3.5
4904,595,2.0
4904,858,1.0
4904,912,1.0
4904,1092,2.0
4904,1271,3.0
4904,1370,3.5
4904,1552,4.0
4904,1580,4.0
4904,1690,2.0
4904,1884,3.5
4904,2001,4.0
4904,2028,2.5
4904,2109,3.0
4904,2291,2.0
4904,2762,3.0
4904,2959,3.0
4904,3101,2.5
4904,3168,3.0
4904,3210,3.5
4904,4011,4.0
4904,4993,2.0
4904,6016,4.0
4904,7090,3.0
4904,36529,3.0
4904,42725,3.5
4904,89774,3.5
4916,5,3.0
4916,12,3.0
4916,20,3.5
4916,22,3.0
4916,24,3.5
4916,62,3.5
4916,63,3.0
4916,65,3.0
4916,66,3.0
4916,69,3.5
4916,70,3.5
4916,76,3.5
4916,87,2.5
4916,88,3.5
4916,93,3.0
4916,95,3.5
4916,132,3.5
4916,135,3.5
4916,153,2.5
4916,157,3.0
4916,163,3.5
4916,165,3.5
4916,168,3.5
4916,170,5.0
4916,172,3.0
4916,173,2.5
4916,174,3.0
4916,180,3.5
4916,185,3.5
4916,193,2.5
4916,196,3.0
4916,223,3.5
4916,231,2.5
4916,239,3.5
4916,248,3.0
4916,260,5.0
4916,274,3.0
4916,288,3.5
4916,292,4.0
4916,293,3.5
4916,296,4.0
4916,318,3.5
4916,329,3.5
4916,330,3.5
4916,333,4.0
4916,350,3.5
4916,364,3.5
4916,377,3.0
4916,379,5.0
4916,380,3.5
4916,393,3.5
4916,414,3.0
4916,435,2.5
4916,441,5.0
4916,455,2.5
4916,466,3.0
4916,473,3.0
4916,494,3.5
4916,500,3.0
4916,502,3.0
4916,507,3.5
4916,512,3.5
4916,533,3.0
4916,541,3.0
4916,543,2.5
4916,546,2.5
4916,547,3.5
4916,551,3.5
4916,558,2.5
4916,585,3.0
4916,586,4.0
4916,588,3.5
4916,592,3.5
4916,594,3.5
4916,595,3.0
4916,596,3.5
4916,597,3.0
4916,606,3.5
4916,616,3.0
4916,619,2.5
4916,663,3.5
4916,667,3.5
4916,671,3.5
4916,673,2.0
4916,688,3.5
4916,694,3.5
4916,704,4.0
4916,709,3.5
4916,710,3.5
4916,747,2.5
4916,762,3.0
4916,765,2.0
4916,786,4.0
4916,788,3.5
4916,801,2.5
4916,802,3.5
4916,805,4.0
4916,809,3.5
4916,810,2.5
4916,813,4.0
4916,829,3.0
4916,834,3.5
4916,837,2.5
4916,839,2.5
4916,840,3.0
4916,842,3.0
4916,849,3.5
4916,861,3.0
4916,867,3.0
4916,881,3.0
4916,886,3.0
4916,891,3.5
4916,919,3.5
4916,953,4.0
4916,968,3.0
4916,990,3.5
4916,1073,4.0
4916,1088,2.0
4916,1090,3.5
4916,1091,3.0
4916,1092,3.0
4916,1126,3.0
4916,1257,4.0
4916,1259,3.5
4916,1265,3.0
4916,1278,2.5
4916,1282,3.0
4916,1359,3.0
4916,1370,3.5
4916,1371,3.0
4916,1377,3.5
4916,1380,2.5
4916,1387,4.0
4916,1405,3.0
4916,1429,3.0
4916,1439,3.0
4916,1479,3.5
4916,1485,3.0
4916,1495,3.0
4916,1497,3.5
4916,1499,3.0
4916,1544,3.0
4916,1550,3.5
4916,1552,4.0
4916,1562,2.5
4916,1573,3.5
4916,1580,3.5
4916,1584,3.5
4916,1586,3.5
4916,1587,3.5
4916,1588,2.5
4916,1589,3.5
4916,1592,3.0
4916,1599,3.0
4916,1608,3.0
4916,1609,3.5
4916,1620,3.5
4916,1623,3.0
4916,1639,3.5
4916,1644,3.5
4916,1646,3.0
4916,1665,3.0
4916,1676,3.5
4916,1688,3.0
4916,1689,3.0
4916,1690,2.5
4916,1702,3.0
4916,1713,3.0
4916,1717,3.0
4916,1722,3.5
4916,1726,4.0
4916,1731,2.5
4916,1732,3.0
4916,1777,3.5
4916,1779,3.5
4916,1792,3.5
4916,1816,2.5
4916,1831,3.0
4916,1858,3.0
4916,1882,3.5
4916,1887,4.0
4916,1892,3.5
4916,1894,2.5
4916,1895,3.0
4916,1907,3.5
4916,1909,3.0
4916,1911,3.0
4916,1920,2.5
4916,1923,3.5
4916,1954,3.0
4916,1967,3.0
4916,1968,3.5
4916,1970,5.0
4916,1975,5.0
4916,1976,3.5
4916,1977,3.5
4916,1978,3.5
4916,1979,3.5
4916,1984,2.0
4916,1985,3.5
4916,1988,3.0
4916,1991,3.5
4916,1992,3.0
4916,1994,3.5
4916,1995,3.0
4916,1996,3.5
4916,1997,3.5
4916,2001,4.0
4916,2003,5.0
4916,2005,5.0
4916,2018,3.0
4916,2026,3.5
4916,2042,2.5
4916,2046,3.5
4916,2054,3.0
4916,2058,3.5
4916,2059,3.0
4916,2078,3.5
4916,2080,3.5
4916,2082,3.0
4916,2085,3.5
4916,2087,3.5
4916,2094,3.5
4916,2100,3.0
4916,2105,3.0
4916,2107,3.5
4916,2109,3.0
4916,2115,4.0
4916,2118,3.5
4916,2122,3.0
4916,2123,3.0
4916,2124,5.0
4916,2133,5.0
4916,2134,3.5
4916,2140,3.0
4916,2141,3.0
4916,2142,2.5
4916,2144,3.5
4916,2148,4.0
4916,2149,4.0
4916,2153,3.0
4916,2155,3.0
4916,2161,3.5
4916,2162,3.0
4916,2163,3.0
4916,2193,3.5
4916,2253,2.5
4916,2261,3.0
4916,2288,3.5
4916,2291,3.5
4916,2294,3.0
4916,2302,3.5
4916,2321,2.5
4916,2322,3.0
4916,2325,3.0
4916,2355,3.0
4916,2383,3.0
4916,2428,3.0
4916,2447,3.0
4916,2453,3.5
4916,2460,3.0
4916,2502,3.5
4916,2539,3.5
4916,2567,3.0
4916,2605,3.5
4916,2614,3.0
4916,2616,3.0
4916,2617,3.5
4916,2623,3.0
4916,2640,3.5
4916,2642,3.5
4916,2649,3.0
4916,2654,3.0
4916,2655,3.0
4916,2687,2.5
4916,2699,3.0
4916,2701,3.5
4916,2761,3.5
4916,2762,3.0
4916,2770,3.5
4916,2771,4.0
4916,2791,3.0
4916,2800,2.5
4916,2907,2.5
4916,2924,4.0
4916,2959,3.5
4916,2978,3.0
4916,3016,2.5
4916,3021,3.5
4916,3031,3.0
4916,3033,4.0
4916,3034,3.5
4916,3052,4.0
4916,3054,2.0
4916,3063,3.0
4916,3064,2.5
4916,3081,3.5
4916,3082,3.5
4916,3087,3.0
4916,3114,3.5
4916,3175,3.0
4916,3210,4.0
4916,3478,4.0
4916,3489,2.5
4916,3511,4.0
4916,3525,4.0
4916,3527,3.5
4916,3536,3.5
4916,3591,3.5
4916,3593,2.5
4916,3596,3.5
4916,3784,3.0
4916,3877,2.0
4916,3941,3.0
4916,4011,3.5
4916,4025,3.0
4916,4104,3.5
4916,4105,3.5
4916,4133,3.0
4916,4141,3.0
4916,4148,3.0
4916,4232,3.0
4916,4233,3.0
4916,4247,3.0
4916,4248,2.5
4916,4255,3.0
4916,4351,3.5
4916,4368,3.0
4916,4369,3.0
4916,4415,3.0
4916,4477,3.0
4916,4494,3.0
4916,4512,4.0
4916,4520,3.5
4916,4566,3.5
4916,4587,3.5
4916,4613,3.5
4916,4614,4.0
4916,4638,3.0
4916,4643,3.0
4916,4657,4.0
4916,4701,4.0
4916,4771,3.5
4916,4816,1.0
4916,4822,3.0
4916,4886,3.5
4916,4887,3.0
4916,4929,3.5
4916,4951,3.5
4916,4958,3.5
4916,4975,3.5
4916,4989,3.5
4916,4990,3.0
4916,4995,4.0
4916,5065,3.0
4916,5205,3.0
4916,5255,2.5
4916,5334,3.5
4916,5481,4.0
4916,5546,3.0
4916,5648,2.5
4916,5765,3.0
4916,5833,2.5
4916,5971,3.5
4916,6058,3.5
4916,6166,2.5
4916,6264,3.5
4916,6280,3.5
4916,6373,3.0
4916,6476,3.0
4916,6523,3.5
4916,6535,3.0
4916,6538,2.0
4916,6615,4.0
4916,6639,3.0
4916,6687,3.5
4916,6793,2.5
4916,6951,3.0
4916,6957,3.0
4916,7007,3.5
4916,7012,3.0
4916,7340,3.0
4916,7345,2.5
4916,7445,3.5
4916,7451,2.5
4916,7454,3.0
4916,8092,3.5
4916,8363,3.0
4916,8368,3.0
4916,8372,3.0
4916,8373,3.0
4916,8643,3.0
4916,8665,3.5
4916,8810,4.0
4916,8814,3.5
4916,8831,3.0
4916,8836,2.5
4916,8860,3.5
4916,8870,3.0
4916,8874,3.5
4916,8961,4.0
4916,8965,3.0
4916,8967,3.0
4916,8968,3.5
4916,8974,2.5
4916,8978,3.0
4916,8984,3.0
4916,8985,3.5
4916,9005,3.5
4916,26502,4.0
4916,26510,2.5
4916,26540,2.5
4916,26555,3.5
4916,26558,3.0
4916,26686,3.0
4916,26814,3.5
4916,27003,3.0
4916,27004,3.5
4916,27064,3.5
4916,27327,3.0
4916,27332,3.5
4916,27455,3.5
4916,27461,3.5
4916,27683,3.0
4916,27706,3.0
4916,27711,3.0
4916,27793,3.5
4916,30707,4.0
4916,30793,3.0
4916,30810,3.0
4916,31221,2.5
4916,31225,3.5
4916,31555,3.0
4916,31685,3.5
4916,31696,3.5
4916,31700,3.0
4916,31867,3.5
4916,32029,3.5
4916,32031,3.0
4916,32078,3.5
4916,32128,3.5
4916,32298,3.0
4916,32596,3.5
4916,33166,3.5
4916,33644,3.5
4916,33801,3.5
4916,34334,2.0
4916,35957,3.0
4916,36519,4.0
4916,36527,4.0
4916,37380,4.0
4916,37720,3.5
4916,37853,3.0
4916,37857,3.0
4916,38061,3.0
4916,39231,3.5
4916,40819,3.5
4916,40962,3.5
4916,41566,3.5
4916,41569,4.0
4916,41617,3.0
4916,42725,5.0
4916,42732,2.5
4916,42734,3.0
4916,42738,4.0
4916,43022,3.0
4916,43836,3.0
4916,43871,3.5
4916,43912,3.5
4916,43919,3.0
4916,43930,2.5
4916,44004,2.5
4916,44022,4.0
4916,44191,3.5
4916,44399,3.0
4916,45431,3.5
4916,45662,3.5
4916,45726,3.5
4916,46578,3.5
4916,46972,4.0
4916,46976,4.0
4916,47099,3.5
4916,47122,3.5
4916,47200,4.0
4916,47518,4.0
4916,47952,4.0
4916,48385,2.5
4916,48412,3.5
4916,48414,3.0
4916,48596,3.5
4916,48678,3.0
4916,48780,4.0
4916,49013,4.0
4916,49110,3.5
4916,49396,2.5
4916,49526,3.5
4916,49530,4.0
4916,50153,3.0
4916,50601,3.0
4916,51091,4.0
4916,51540,3.5
4916,51939,4.0
4916,52279,3.5
4916,52458,3.5
4916,52867,3.5
4916,53000,3.5
4916,53121,4.5
4916,53318,3.0
4916,53519,3.0
4916,53999,3.0
4916,54503,3.0
4916,54648,4.0
4916,54732,3.0
4916,55245,4.0
4916,55261,3.5
4916,55872,4.0
4916,55955,3.5
4916,56152,3.0
4916,56156,4.0
4916,56165,2.5
4916,56171,2.5
4916,56294,3.5
4916,56801,3.0
4916,58291,3.5
4916,58293,3.5
4916,58301,3.0
4916,59333,3.0
4916,59908,3.0
4916,60293,3.0
4916,60363,3.0
4916,61348,3.0
4916,61401,3.0
4916,62956,3.5
4916,62999,3.0
4916,63540,3.0
4916,63859,3.0
4916,65310,3.0
4916,65521,3.0
4916,66659,3.5
4916,66701,3.0
4916,67087,3.5
4916,68659,3.5
4916,68954,4.0
4916,69069,4.0
4916,69075,3.5
4916,69406,3.5
4916,69526,4.0
4916,69722,3.0
4916,69784,3.0
4916,70133,3.0
4916,70282,3.0
4916,70695,3.0
4916,70706,3.0
4916,70740,2.5
4916,71203,3.0
4916,71254,4.0
4916,71374,3.0
4916,71520,3.5
4916,71668,3.0
4916,71670,4.0
4916,73462,3.0
4916,73478,2.5
4916,74436,3.0
4916,74946,3.5
4916,77866,3.5
4916,78041,4.0
4916,79599,4.0
4916,80219,4.0
4916,80350,3.0
4916,80617,3.5
4916,80831,3.5
4916,81229,3.5
4916,81782,3.5
4916,81847,3.5
4916,83613,4.0
4916,84152,3.5
4916,84312,2.5
4916,84601,3.5
4916,84772,4.0
4916,84942,3.5
4916,85268,3.0
4916,85367,2.5
4916,85414,4.0
4916,85510,3.5
4916,85788,3.0
4916,86059,3.5
4916,86190,3.5
4916,86295,3.5
4916,86332,4.0
4916,86835,3.5
4916,88744,3.5
4916,88812,4.0
4916,89072,3.0
4916,90603,3.5
4916,90888,3.0
4916,91266,3.0
4916,92681,3.5
4916,94405,3.0
4916,94478,3.0
4916,95004,4.0
4916,95771,3.0
4916,95963,3.0
4916,97938,3.0
4916,98203,3.5
4916,98554,2.5
4916,100205,3.0
4916,104211,3.5
4916,106344,4.0
4916,107999,3.0
4916,108401,3.0
4916,108501,3.0
4916,110553,4.0
4916,110603,3.0
4916,111759,3.5
4916,112767,3.5
4916,114888,3.5
4916,116977,3.0
4916,121113,2.5
4916,122924,3.5
4916,127323,2.5
4916,130900,3.0
4916,135260,2.5
4916,148652,3.5
4916,162396,3.5
4916,167738,3.5
4916,168408,3.5
4916,169864,2.5
4916,169962,3.5
4916,170277,4.0
4916,170399,3.0
5062,296,3.0
5062,1718,3.0
5062,1727,4.0
5062,1852,1.0
5635,1088,3.0
5635,1371,4.0
5635,1408,3.5
5635,1894,3.5
5635,1909,4.0
5635,6016,1.0
5641,6,4.0
5641,12,2.0
5641,13,3.5
5641,16,4.0
5641,20,2.0
5641,65,1.5
5641,69,3.0
5641,70,3.0
5641,71,0.5
5641,87,1.5
5641,93,1.0
5641,100,3.0
5641,111,3.0
5641,122,1.0
5641,135,2.5
5641,150,4.0
5641,153,2.0
5641,161,4.0
5641,163,3.0
5641,164,3.5
5641,165,2.0
5641,168,2.5
5641,172,2.5
5641,173,2.0
5641,198,2.5
5641,223,4.0
5641,231,3.5
5641,238,2.0
5641,252,3.0
5641,260,3.5
5641,274,2.0
5641,277,2.5
5641,288,3.5
5641,292,3.0
5641,293,3.5
5641,296,4.0
5641,306,4.0
5641,308,4.0
5641,315,2.5
5641,318,4.5
5641,339,1.5
5641,364,4.5
5641,377,2.0
5641,380,2.0
5641,431,3.5
5641,435,1.0
5641,440,2.0
5641,441,2.5
5641,455,2.0
5641,466,3.5
5641,494,3.0
5641,500,2.0
5641,507,3.5
5641,527,5.0
5641,533,2.0
5641,541,3.0
5641,547,2.0
5641,551,3.5
5641,577,2.5
5641,586,3.0
5641,588,4.0
5641,592,3.0
5641,594,3.0
5641,595,3.5
5641,596,3.5
5641,597,2.5
5641,608,2.0
5641,628,3.5
5641,634,0.5
5641,665,5.0
5641,673,2.0
5641,688,1.5
5641,704,2.0
5641,708,2.0
5641,711,2.5
5641,750,2.5
5641,762,2.0
5641,765,2.5
5641,782,2.0
5641,783,2.5
5641,786,3.0
5641,788,2.0
5641,809,1.5
5641,849,1.5
5641,858,4.5
5641,861,3.0
5641,899,2.0
5641,903,2.5
5641,909,1.5
5641,910,2.0
5641,911,2.5
5641,912,3.0
5641,913,2.0
5641,922,2.5
5641,923,4.5
5641,924,4.0
5641,926,1.0
5641,953,2.5
5641,954,2.0
5641,986,2.5
5641,1088,2.0
5641,1089,4.0
5641,1090,3.0
5641,1092,3.0
5641,1125,2.5
5641,1213,5.0
5641,1245,3.0
5641,1246,3.5
5641,1247,2.0
5641,1250,3.5
5641,1251,2.5
5641,1252,2.0
5641,1262,3.5
5641,1265,1.5
5641,1266,3.5
5641,1278,3.5
5641,1281,4.0
5641,1359,1.5
5641,1367,2.5
5641,1370,1.5
5641,1377,2.0
5641,1387,2.5
5641,1422,2.0
5641,1429,2.5
5641,1479,3.0
5641,1485,3.0
5641,1497,1.0
5641,1499,1.5
5641,1544,3.5
5641,1552,2.5
5641,1562,2.5
5641,1573,3.0
5641,1580,3.0
5641,1581,1.5
5641,1584,3.0
5641,1586,2.5
5641,1587,2.5
5641,1588,1.5
5641,1592,2.0
5641,1593,1.0
5641,1608,2.5
5641,1610,4.0
5641,1619,3.0
5641,1640,2.5
5641,1641,2.5
5641,1644,2.0
5641,1645,4.0
5641,1665,1.5
5641,1673,4.0
5641,1676,2.0
5641,1690,3.0
5641,1702,2.0
5641,1713,3.0
5641,1722,4.0
5641,1726,3.0
5641,1729,3.0
5641,1732,3.0
5641,1777,2.0
5641,1792,2.5
5641,1831,2.5
5641,1835,3.0
5641,1858,3.0
5641,1882,2.5
5641,1884,2.0
5641,1892,3.5
5641,1894,2.0
5641,1907,3.0
5641,1911,2.0
5641,1921,3.0
5641,1923,3.0
5641,1954,3.0
5641,1997,3.5
5641,2001,1.5
5641,2003,2.5
5641,2005,3.0
5641,2006,3.5
5641,2018,4.0
5641,2019,4.0
5641,2023,3.5
5641,2028,3.0
5641,2039,2.0
5641,2054,3.0
5641,2057,2.0
5641,2059,2.0
5641,2078,3.0
5641,2082,2.0
5641,2085,3.5
5641,2087,4.0
5641,2115,3.0
5641,2124,3.0
5641,2125,3.0
5641,2134,2.0
5641,2151,2.0
5641,2153,2.0
5641,2161,2.0
5641,2268,2.5
5641,2288,3.5
5641,2294,3.0
5641,2297,2.0
5641,2313,3.0
5641,2322,2.0
5641,2324,3.0
5641,2357,3.0
5641,2383,2.5
5641,2502,3.5
5641,2525,2.0
5641,2539,3.0
5641,2605,3.0
5641,2617,4.0
5641,2640,2.5
5641,2687,4.0
5641,2701,3.0
5641,2734,2.5
5641,2762,4.5
5641,2788,4.0
5641,2791,4.0
5641,2924,3.5
5641,2925,2.0
5641,2959,4.0
5641,2978,1.0
5641,2989,3.0
5641,2990,3.0
5641,3004,1.5
5641,3022,3.0
5641,3030,3.5
5641,3053,2.5
5641,3054,3.5
5641,3081,4.0
5641,3082,3.0
5641,3087,3.0
5641,3089,2.5
5641,3175,1.5
5641,3489,2.5
5641,3525,3.5
5641,3527,3.0
5641,3556,3.5
5641,3635,3.0
5641,3638,2.5
5641,3681,4.0
5641,3784,3.0
5641,3980,3.0
5641,3981,2.5
5641,4011,4.0
5641,4025,2.0
5641,4226,4.0
5641,4233,2.5
5641,4247,2.5
5641,4368,2.0
5641,4369,4.0
5641,4553,3.0
5641,4613,2.0
5641,4614,2.0
5641,4638,3.0
5641,4639,2.0
5641,4643,2.5
5641,4701,3.0
5641,4816,2.5
5641,4886,2.0
5641,4887,2.5
5641,4961,3.5
5641,4967,4.0
5641,4975,3.0
5641,4989,3.0
5641,4993,3.0
5641,4995,3.5
5641,5002,3.5
5641,5062,3.5
5641,5064,3.0
5641,5147,3.0
5641,5481,2.0
5641,5686,4.5
5641,5902,2.5
5641,5956,3.0
5641,6016,5.0
5641,6058,3.0
5641,6078,2.0
5641,6166,2.5
5641,6283,3.0
5641,6373,2.5
5641,6535,1.0
5641,6552,3.5
5641,6793,2.0
5641,6947,4.0
5641,6957,2.0
5641,6977,3.0
5641,7007,2.5
5641,7090,4.0
5641,7451,0.5
5641,7454,2.5
5641,7980,3.0
5641,8014,5.0
5641,8270,2.0
5641,8368,3.5
5641,8372,2.0
5641,8373,2.5
5641,8464,3.0
5641,8643,1.5
5641,8810,3.0
5641,8860,2.0
5641,8879,3.5
5641,8884,1.5
5641,8914,2.5
5641,8965,3.0
5641,8966,4.0
5641,8984,3.5
5641,8985,3.0
5641,9003,3.0
5641,26242,2.5
5641,26547,4.0
5641,26555,1.5
5641,26580,2.0
5641,26688,1.5
5641,26743,3.0
5641,26941,3.5
5641,27009,3.0
5641,27317,4.0
5641,30707,3.0
5641,30793,3.0
5641,31150,3.0
5641,31223,2.0
5641,31658,4.0
5641,31664,2.5
5641,31685,3.5
5641,31869,3.0
5641,31952,4.0
5641,32031,3.0
5641,32298,2.0
5641,33660,2.5
5641,36519,3.5
5641,36529,4.0
5641,36850,3.0
5641,36931,3.0
5641,37853,3.0
5641,39398,1.5
5641,39435,3.0
5641,39446,3.0
5641,41566,3.0
5641,41569,4.0
5641,42015,3.0
5641,42734,3.0
5641,43836,1.5
5641,44004,1.5
5641,44022,3.0
5641,44191,5.0
5641,44671,2.0
5641,45431,3.0
5641,45662,3.0
5641,45928,3.0
5641,46910,3.0
5641,46972,1.5
5641,46976,3.5
5641,48231,3.5
5641,48385,4.0
5641,48414,2.0
5641,48780,5.0
5641,49396,1.5
5641,49530,3.0
5641,51540,2.5
